timestamp,log_type,message,stacktrace
12.15553,Log,mentor x z: -3.427142 -0.08319187,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:53).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
12.15553,Log,trainee x z: -2.227959 -0.7420799,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:54).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
12.15896,Log,command trainee to move LEFT,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:84).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
12.15896,Log,Finished Coroutine at timestamp : 12.15896,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:85).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
12.16217,Log,Started Coroutine at timestamp : 12.16217,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:51).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
12.16217,Log,mentor x z: -3.427142 -0.08319187,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:53).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
12.16217,Log,trainee x z: -2.227959 -0.7420799,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:54).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
12.16827,Log,command trainee to move LEFT,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:84).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
12.16827,Log,Finished Coroutine at timestamp : 12.16827,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:85).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
12.17167,Log,Started Coroutine at timestamp : 12.17167,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:51).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:146).  
