timestamp,log_type,message,stacktrace
0.9005234,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9075071,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9102765,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.913384,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9162492,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9191225,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.921946,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9277495,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9339083,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.939302,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9420007,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9480526,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9508156,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9537317,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.956849,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9599354,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9630346,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9678193,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9708884,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9740369,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9772263,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9802653,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9835541,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9866458,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9896424,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.99269,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9956015,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
0.9987965,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
1.001193,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
1.007801,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
1.01105,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
1.014305,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
1.016938,Log,(1.15 2.05 -0.16),UnityEngine.Debug:Log (object).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:140).  
