timestamp,log_type,message,stacktrace
10.64031,Log,Started Coroutine at timestamp : 10.64031,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64031,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64031,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64418,Log,Started Coroutine at timestamp : 10.64418,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64418,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64418,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64779,Log,Started Coroutine at timestamp : 10.64779,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64779,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.64779,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65181,Log,Started Coroutine at timestamp : 10.65181,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
